person_id,DEGREE_CENTRALITY,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY,CLUSTCOEF
2247,0.006132617861249521,0.0006119336317701339,0.35563936680110886,0.0,1.0
43204,0.0030663089306247606,0.0001999216407855841,0.3093627168900545,4.809861075975254e-05,0.5714285714285714
100546,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
26823,0.0,7.761325779397348e-49,0.0,0.0,0.0
75980,0.02491376006132618,0.00048164392871050994,0.378199443745226,0.0013346065411654088,0.7884615384615384
2252,0.04331161364507474,0.0017211692628793388,0.4163986712295218,0.0027731753649949,0.37310366624525915
2253,0.06822537370640093,0.012932625242377364,0.4313859332366697,0.0003403924293048386,0.6702215451025202
133328,0.0030663089306247606,6.669702931625704e-05,0.3020878498305378,3.7273417955403994e-06,0.75
51409,0.10502108087389805,0.05291925168454794,0.41528311844001603,2.2940071987396588e-05,0.9737974920456672
200149203,0.06937523955538522,0.009827147824311886,0.4384631680455685,0.0018664118403836259,0.43228974831184774
100563,0.0003832886163280951,1.6210460348492933e-05,0.2912287299781625,0.0,0.0
200050907,0.016098121885779994,0.002760197652937882,0.37943377613342844,0.000143132241446009,0.5238095238095238
2268,0.006899195093905712,9.562468816161162e-05,0.3256084834260818,0.0,1.0
84189,0.08700651590647758,0.0006296469459668547,0.3971934028263836,0.004184709166182117,0.634322248645277
84190,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
84188,0.08164047527788425,0.000628167063288294,0.3961782552642102,0.002543177887391619,0.6960315351226858
2272,0.02108087389804523,0.0024107847878278763,0.3921028971577824,5.516443151772451e-05,0.6013468013468013
51425,0.027596780375622847,0.0005663255484111709,0.3780764520562032,0.0005771202429983773,0.6881846635367762
2273,0.004982752012265236,0.00034302191348844845,0.33103220104579295,0.0,1.0
59619,0.11536987351475662,0.054142597838953865,0.41985738175255505,0.0001719689361240285,0.8310299003322259
141540,0.0015331544653123803,0.0006553432867986085,0.3179937336085407,0.0,1.0
108769,0.0015331544653123803,1.4501687059275379e-05,0.28848265262352973,0.0,1.0
200149222,0.003832886163280951,4.931756126202299e-05,0.30358665362914866,0.0,1.0
157922,0.0015331544653123803,3.5628267156733434e-05,0.2977933120063588,0.0,1.0
157928,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
2276,0.027596780375622847,0.0023829225257316804,0.3828070760858824,9.258094458070285e-05,0.7723004694835681
157924,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200059115,0.004216174779609046,5.3216562218165354e-05,0.31022951035965973,0.0,1.0
2284,0.0026830203142966655,4.4668881705296725e-05,0.2976027364835082,0.0,1.0
35046,0.003449597546952856,7.761325779397346e-30,0.0034495975469528554,0.0,1.0
2286,0.04522805672671522,0.007575580242888603,0.40642722953079,0.0009943501134335594,0.39866724612487325
2280,0.02568033729398237,0.0037157999433827045,0.3790008443595191,0.0,1.0
2288,0.0030663089306247606,0.00021352317288633437,0.3134497411897613,0.0,1.0
200411368,0.0030663089306247606,1.1363928645108488e-05,0.29447444024134367,0.0,1.0
200083701,0.0007665772326561902,2.3614211696928018e-05,0.3078064840012774,0.0,1.0
2295,0.06477577615944807,0.00411980759490486,0.41632411461873764,0.0017794831506481009,0.8814454775993238
133368,0.0628593330778076,0.010525416686181718,0.4289981882187546,0.0016569560974707721,0.7424061050426455
59643,0.06554235339210426,0.011458004469404134,0.4302683530987509,0.00021284040332054737,0.7292053663570691
2301,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
200042754,0.0003832886163280951,4.069169970228677e-43,0.0003832886163280951,0.0,0.0
84227,0.04906094288999617,0.008245306933503694,0.41387863655137946,0.00026946937437064895,0.6208169291338582
43267,0.0015331544653123803,5.222679397591374e-05,0.3130699044224653,0.0,1.0
43268,0.0003832886163280951,1.4354342722061661e-05,0.288339556069649,0.0,0.0
2310,0.026063625910310466,0.0037170562477719057,0.37986769811234267,6.780058290264544e-05,0.9705882352941176
200050951,0.0030663089306247606,0.0001325446374688542,0.32044793000904764,0.0,1.0
125192,0.0022997316979685703,4.138311585074335e-05,0.31214527858043356,0.0,1.0
133385,0.0233806055960138,0.0012549506136808144,0.38407171789653943,0.00023228374157593254,0.6360655737704918
149770,0.0011498658489842851,0.00021501604268061192,0.3198748356232838,0.0,1.0
2313,0.006132617861249521,8.896060075759988e-05,0.31965496015200023,0.0,1.0
2316,0.0045994633959371405,5.853479966846821e-05,0.30558157184198315,0.0,1.0
59661,0.0011498658489842851,1.4894996171043695e-05,0.2962377602427888,0.0,1.0
2320,0.01724798773476428,0.001174894642283824,0.3736413594963281,0.0003569800595443663,0.5444444444444444
133394,0.005366040628593331,0.0004971076120767327,0.35251215587411305,0.0,1.0
2322,0.0003832886163280951,6.330628780791147e-09,0.21021337855037064,0.0,0.0
43284,0.005749329244921426,0.0003030937271718951,0.334220235754729,0.0006157777776656133,0.3238095238095238
200050964,0.026830203142966656,0.002090275998843767,0.40339524291215295,0.00047148365446564354,0.7366459627329193
43286,0.0026830203142966655,4.4668881705296725e-05,0.2976027364835082,0.0,1.0
2327,0.007665772326561902,0.0004894189556710518,0.33683473564329275,0.0,1.0
149783,0.0019164430816404755,0.0002230342245137902,0.33042065939258913,0.0,1.0
200050969,0.013798390187811423,0.0010526977547593611,0.353476768036736,0.00010857946523739184,0.6634920634920635
51482,0.004216174779609046,5.3216562218165354e-05,0.31022951035965973,0.0,1.0
2331,0.11038712150249139,0.017351191646724547,0.4634582778843232,0.0042360999448804405,0.36585365853658536
200034586,0.003449597546952856,2.0408242777848042e-05,0.2961622952675646,0.0,1.0
200018202,0.0015331544653123803,8.810645253257562e-06,0.27150515882130427,0.0,1.0
200042782,0.11383671904944424,0.05323642195271271,0.4212264819104438,0.0015492522149938579,0.8361543361543362
200067355,0.11077041011881948,0.053755183370124894,0.42191438580033563,9.456605547008868e-05,0.8926855055747789
26905,0.0022997316979685703,0.00019641840448903015,0.32592797591052003,0.0,1.0
84254,0.01648141050210809,0.0007855254964175901,0.36703554540578526,0.00019594158650647271,0.716500553709856
43298,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
100644,0.06477577615944807,0.013026832080561879,0.43436767796481407,0.0019701537949091555,0.5146520146520146
2341,0.08202376389421234,0.0050830700235109365,0.44466823104716957,0.00182842025412338,0.6222192970909569
230459686,0.0015331544653123803,6.701049430561454e-05,0.3062658298400487,0.0,1.0
200100134,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
51496,0.0233806055960138,0.0015083039355593521,0.38804575770120986,7.10790003765818e-05,0.6486338797814207
18729,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
59689,0.07665772326561901,0.006235022314933185,0.4261675550120326,0.0012892444196504203,0.6696984924623116
200050988,0.020697585281717133,0.0017195275066875335,0.3957062934216558,0.0004839652872315494,0.4472396925227114
10541,0.013415101571483328,0.0007483672485731035,0.36703554540578526,6.612673311878555e-05,0.9428571428571428
26925,0.010732081257186662,0.0014412896158458568,0.36907463176915073,0.0,1.0
2350,0.0022997316979685703,0.0005079485757664074,0.3338842877865666,0.0,1.0
43310,0.0003832886163280951,4.127560831511151e-06,0.28407699207643855,0.0,0.0
2353,0.014948256036795709,0.0022733756594912414,0.373041902798917,0.0,1.0
2354,0.06669221924108855,0.004126788780165486,0.42891905186232243,0.003993730668640715,0.8325028237326424
200165683,0.0011498658489842851,3.995736817283257e-06,0.2675992841691391,0.0,1.0
26932,0.0015331544653123803,7.164026628654334e-05,0.3035470209067428,0.0,1.0
200091957,0.034879264085856655,0.007227519741303944,0.40206989108518926,0.0,1.0
2357,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
59704,0.0022997316979685703,4.930677732729066e-06,0.27873054185394985,0.0,1.0
2362,0.003832886163280951,3.648174649306792e-05,0.3103537346697343,0.0,1.0
10554,0.0003832886163280951,4.069169970228677e-43,0.0003832886163280951,0.0,0.0
218261825,0.0015331544653123803,3.6282070712111563e-05,0.29578554638667465,0.0,1.0
149826,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
59715,0.07474128018397853,0.0054849684845225885,0.4297117316846516,0.0015017206570511852,0.6882368490615913
200116548,0.06630893062476045,0.013784539553386568,0.42710693977693787,0.001896907751345597,0.44952278532060763
2371,0.16558068225373707,0.033100931539636544,0.4637355764151675,0.004163997916095757,0.3696506831657644
200075590,0.005366040628593331,0.0014142585968212515,0.3389460904002405,0.0,1.0
200026439,0.012648524338827138,0.0002513597110181501,0.35760845588213624,0.00048128877195638506,0.3143939393939394
100679,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
84292,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
67907,0.003449597546952856,2.0408242777848042e-05,0.2961622952675646,0.0,1.0
200034637,0.0030663089306247606,0.00018538277437719786,0.33197746718241716,0.0,1.0
200223054,0.0019164430816404755,3.391800747825459e-05,0.29665350601501017,0.0,1.0
2383,0.03602912993484094,0.0016490896200067856,0.4121911328036961,0.0010871413047042566,0.5026309768931595
76111,0.0030663089306247606,3.608891008530474e-05,0.3047405216442529,0.0,1.0
200108370,0.047911077041011885,0.011950916161367866,0.39510113511395917,4.909033798119473e-05,0.8486451612903226
35154,0.003832886163280951,7.636324025784261e-06,0.287270840146485,0.0,1.0
26964,0.003449597546952856,7.056856064745367e-05,0.3276733624782483,0.0,1.0
92499,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
59734,0.06515906477577617,0.004124813753860359,0.4176702317488144,0.0012937410472813901,0.8699617124956491
200477017,0.0007665772326561902,3.5872032469335547e-06,0.27230005622972825,0.0,1.0
92507,0.09697201993100805,0.023534364456205402,0.4236826130003006,0.00025580571977730217,0.6883430579082753
2398,0.0030663089306247606,0.00017833707486414308,0.3233444834022597,0.0,1.0
2400,0.009582215408202376,0.0003204749569976029,0.34299604368574266,0.00011074325729676674,0.5833333333333334
200083808,0.010348792640858567,0.00011287652460496115,0.33009230268961526,0.00027865186755173665,0.38746438746438744
84327,0.004216174779609046,2.6630096117961244e-05,0.29844309846562056,0.0,1.0
125287,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
2411,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
2412,0.0,7.761325779397348e-49,0.0,0.0,0.0
133486,0.04101188194710617,0.004889449720264888,0.410300014142518,0.0011562421909635753,0.3930523717157468
67951,0.0011498658489842851,6.347875740591499e-06,0.2728432504277927,0.0,1.0
76152,0.07282483710233807,0.006545653571288497,0.437226434777294,0.0033390864432562726,0.27903091060985796
125306,0.004216174779609046,0.0002188530658750773,0.31591986143283285,1.723956365412877e-05,0.5818181818181818
141695,0.01801456496742047,2.9313782036742088e-05,0.2846333921098849,0.0,1.0
200149376,0.0022997316979685703,0.0002546339507004136,0.3414346813723421,0.0,1.0
133505,0.0007665772326561902,1.55348000239444e-05,0.3019701532656688,0.0,1.0
35202,0.005749329244921426,1.0259362887407553e-05,0.2926214674233136,0.00033591142441226997,0.5238095238095238
2436,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
200206726,0.034879264085856655,0.007227519741303944,0.40206989108518926,0.0,1.0
200477065,0.030663089306247608,0.0019748697074151874,0.404658924494544,0.00196782121362592,0.5458860759493671
59786,0.0003832886163280951,7.34385996802418e-08,0.2308777857358405,0.0,0.0
92554,0.004982752012265236,7.443959968484517e-06,0.2735494329583117,0.0,1.0
200026507,0.0045994633959371405,4.884819721130215e-05,0.3040630548117758,0.0,1.0
2442,0.004216174779609046,0.0007886995302342701,0.3687819476836875,0.0,1.0
108945,0.0026830203142966655,0.00011378927999081606,0.31742937612909894,0.0,1.0
18833,0.0007665772326561902,9.02068988622728e-40,0.0007665772326561902,0.0,1.0
200280469,0.0030663089306247606,1.710284962379474e-05,0.2911557951597357,0.0,1.0
59802,0.05212725182062093,0.009568479862849227,0.423296956152494,0.0,1.0
125340,0.0026830203142966655,5.686683118589821e-07,0.24187768440087898,0.0,1.0
27036,0.0015331544653123803,1.8133947487114718e-06,0.2704000674666414,0.0007236630164108666,0.5
158112,0.006899195093905712,0.00041932862966194954,0.33973848336435564,1.2051680163793508e-05,0.6862745098039216
10656,0.06017631276351093,0.009924763619481124,0.4265584626941203,0.0015800775103007268,0.7745386248570962
76192,0.0065159064775776165,0.00012753433880086546,0.33042065939258913,0.0,1.0
200034720,0.003449597546952856,9.110457704668677e-05,0.32684427609581806,0.0,1.0
2469,0.008815638175546188,0.00047326859265262017,0.33998686652224736,0.0,1.0
59814,0.008432349559218092,0.001044737030052026,0.3709588672855217,0.0,1.0
10663,0.059026446914526645,0.007330159866531577,0.41102531026085376,0.001587420691859001,0.30413377472201003
18853,0.0003832886163280951,4.069169970228677e-43,0.0003832886163280951,0.0,0.0
200247720,0.0,7.761325779397348e-49,0.0,0.0,0.0
200157612,0.08049060942889996,0.011271401278788383,0.44246815987548044,0.004537669697882589,0.3339257233994076
2476,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
59823,0.014181678804139519,0.0007978112003070984,0.3725637205809405,0.0010600215667188697,0.5930930930930931
200100275,0.12686853200459947,0.054896570940299684,0.4422157056191802,0.0010580417537684407,0.7196008422594525
200051124,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
2485,0.08279034112686853,0.021391710701819642,0.4187232451189717,0.0014817797701583688,0.8405684754521964
51638,0.009582215408202376,0.0011760900352801513,0.3726234263053926,0.0002982640884944496,0.6266666666666667
2488,0.009582215408202376,0.0003274711905036116,0.344725008175782,1.4342905211522306e-05,0.74
43448,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
76216,0.0003832886163280951,3.1211718228612156e-06,0.2620795964997351,0.0,0.0
133561,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
108989,0.08164047527788425,0.000628167063288294,0.3961782552642102,0.002543177887391619,0.6960315351226858
200108483,0.0003832886163280951,1.9395482506027975e-06,0.2606400829666685,0.0,0.0
158148,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
200100294,0.029129934840935227,0.006413394805771017,0.4056472749730722,0.0010904276411334436,0.8996491228070176
100808,0.020314296665389038,0.0020210375468717886,0.40220899154915235,0.0012071781458850813,0.40493468795355586
158153,0.06324262169413569,0.0041188895540017565,0.41624958470204976,0.0006046123883549984,0.9194382852919438
100809,0.009965504024530471,7.486449566608711e-05,0.31613462680430315,0.0,1.0
92617,0.0709083940206976,0.00020157867309353962,0.34792311538914406,0.0008655274829129284,0.8443008225616921
2508,0.026830203142966656,0.0027701034634896125,0.3909163046647024,0.0017079637407104854,0.4443064182194617
2509,0.004216174779609046,0.000305943655997338,0.3189096393012824,7.716546304833263e-05,0.509090909090909
27086,0.06439248754311998,0.004158970660893567,0.418271304217602,0.0013645922555401498,0.8884374108925007
133583,0.07129168263702569,0.00018410945996097332,0.33226210062098455,0.0005468349963496196,0.8575995350188899
158160,0.0030663089306247606,0.0002285648209182977,0.322358267038077,1.1729866677971786e-05,0.75
92616,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
158165,0.03526255270218475,0.002809721723106466,0.41095266527848173,0.0006850812653085361,0.5874343048256092
2518,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
117207,0.0030663089306247606,0.00018580079017528964,0.34370586550563925,0.0,1.0
200133080,0.014948256036795709,0.0006165764808618092,0.3614441442788201,0.0002691158900705001,0.6437246963562753
133594,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
2525,0.0011498658489842851,2.8039587558532336e-05,0.29443715083520955,0.0,1.0
59870,0.06707550785741664,0.01162518771329494,0.42915654856877994,0.0016488161196869843,0.6725779967159278
2526,0.0026830203142966655,0.0001989276125842155,0.3148077687714121,1.058853267312638e-05,0.5714285714285714
158173,0.0030663089306247606,1.710284962379474e-05,0.2911557951597357,0.0,1.0
200288737,0.011881947106170947,0.0005780598660232907,0.36582287289893795,0.00024323638982641567,0.546236559139785
125417,0.006132617861249521,2.729327128761308e-05,0.315320067825556,0.0,1.0
100841,0.0015331544653123803,1.4501687059275379e-05,0.28848265262352973,0.0,1.0
43499,0.007665772326561902,0.0004052463916925511,0.34672982107749023,0.00016584050090533622,0.8210526315789474
2541,0.01648141050210809,0.0009035092907752565,0.38080088112441035,0.0,1.0
203090414,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
2543,0.061326178612495216,0.004114890969984502,0.4149866464654024,0.00020713056635184596,0.97562893081761
109037,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
150000,0.0015331544653123803,3.6282070712111563e-05,0.29578554638667465,0.0,1.0
2547,0.06707550785741664,0.00418545244150174,0.4189495820082252,0.0008498383901234281,0.8267980295566503
117237,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
92662,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
2557,0.010348792640858567,0.001304427262938931,0.37442353947595003,0.00010474096776798352,0.7094017094017094
200051199,0.003832886163280951,5.958670450506407e-05,0.3116014714748927,0.0,1.0
59904,0.0007665772326561902,9.02068988622728e-40,0.0007665772326561902,0.0,1.0
27137,0.18436182445381374,0.060913154012129184,0.4798122534349257,0.004375518379182291,0.43473665973665976
158209,0.02568033729398237,0.0037157999433827045,0.3790008443595191,0.0,1.0
200083971,0.013031812955155233,0.003090093549873095,0.3778921144394035,7.97475125381856e-06,0.732620320855615
59907,0.07627443464929091,0.011312509475172598,0.45298464448580744,0.0027962875180698567,0.5656058068118369
35328,0.0,7.761325779397348e-49,0.0,0.0,0.0
133638,0.01648141050210809,0.0009035092907752565,0.38080088112441035,0.0,1.0
133639,0.0011498658489842851,1.1715177227096726e-05,0.2817363601291227,0.0,1.0
200051206,0.026830203142966656,0.0024073435933100297,0.3902601846501594,0.0011182813561862533,0.5374741200828157
51725,0.02568033729398237,0.0018076390052824158,0.3835015965933778,0.0029771665430576963,0.5893260967887833
2574,0.02721349175929475,0.0023431308543540048,0.3824922158489307,7.770176451981163e-05,0.6494969818913481
76303,0.010348792640858567,5.8905376710709e-05,0.31969891106086207,0.00012094394614459156,0.5128205128205128
100880,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
10769,0.019931008049060943,0.0010582312531106559,0.3889545299674891,0.00012059371419279528,0.6659125188536953
2578,0.0026830203142966655,1.897355571124149e-05,0.29680497576533693,0.0,1.0
200116751,0.008815638175546188,0.0006078285261368405,0.35727876154665794,2.0857668626071495e-05,0.7747035573122529
68116,0.018397853583748562,0.001619305343965868,0.3749065108264511,2.183563822740517e-05,0.6524822695035462
68119,0.16903027980068994,0.05951112636110336,0.46180142604680235,0.0028919742068682273,0.4985466914038343
200067608,0.003832886163280951,4.746756253417744e-29,0.0038328861632809506,0.0,1.0
2586,0.0030663089306247606,0.00010784718562117528,0.3122710421898536,9.868772287736465e-06,0.6428571428571429
18971,0.0,7.761325779397348e-49,0.0,0.0,0.0
200116765,0.11536987351475662,0.018093422925652712,0.46596596796506007,0.003552807423372154,0.35703211517165007
2591,0.09160597930241472,0.006759139978859156,0.4278929297286805,0.002765305612976585,0.516613339896628
200182304,0.011498658489842852,0.0006576687552143573,0.3535305124138132,5.755130723757271e-05,0.9379310344827586
27170,0.004216174779609046,3.2502195279459624e-05,0.31105955587232775,0.0,1.0
59940,0.07512456880030663,0.005242747756727829,0.4257773631469785,0.0021437170328563633,0.6720041862899006
59941,0.0022997316979685703,9.975122443120131e-05,0.32716619954209225,0.0,1.0
2599,0.008049060942889997,0.0004457888623710698,0.34457175165169673,0.0,1.0
68136,0.0003832886163280951,2.0914405753629812e-05,0.2935079752771585,0.0,0.0
2603,0.06094288999616712,0.004113890000887779,0.41491259460129365,0.0007236630164108666,0.9874213836477987
84527,0.0,7.761325779397348e-49,0.0,0.0,0.0
150063,0.061709467228823305,0.010036942485910994,0.4286818178734605,0.001483676485827072,0.7522515527950311
59956,0.1015714833269452,0.01672201941887393,0.4431427825701639,0.003815902619154613,0.43879359634076615
43573,0.09697201993100805,0.023795051111546728,0.4222975263613603,0.00038702584267257174,0.6765480895915679
43575,0.0019164430816404755,3.562869901863476e-05,0.29783145640395153,0.000723663016410867,0.6
59963,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
150077,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
59966,0.006132617861249521,0.0006119336317701339,0.35563936680110886,0.0,1.0
2622,0.059793024147182836,0.009962190730849042,0.42757818686017834,0.0014346279083001351,0.7763440860215054
2626,0.07282483710233807,0.010802345207623762,0.4242237146771848,0.0022541183865253393,0.40373155109997216
43588,0.017631276351092375,0.0008941669069063806,0.3756940022856115,0.0013500506790793468,0.3101449275362319
2629,0.10348792640858567,0.05279653545985953,0.4144688378156238,0.0,1.0
200141383,0.0015331544653123803,3.6282070712111563e-05,0.29578554638667465,0.0,1.0
2633,0.008432349559218092,0.0020476309835060274,0.3723250888944195,3.7863097358250917e-05,0.6320346320346321
43594,0.008049060942889997,0.0004457888623710698,0.34457175165169673,0.0,1.0
200116809,0.15178229206592564,0.05892949684300417,0.42891905186232243,0.0010698246048523462,0.5685845799769851
27211,0.021464162514373324,0.0018824601527458052,0.3978730629954911,0.0,1.0
158284,0.06784208509007283,0.004326139456494113,0.4172954379299443,0.0005867522834814647,0.8124036979969184
2634,0.0548102721349176,0.01056226544845878,0.413437087508117,0.0009014068110258888,0.5681079483896385
2639,0.10847067842085091,0.05318637978962566,0.4181960755657643,0.0004064186407059371,0.9171490865348471
2640,0.06592564200843236,0.004647564509235881,0.4210739188963509,0.0011992785038787623,0.8507411940704475
2636,0.0,7.761325779397348e-49,0.0,0.0,0.0
150094,0.0045994633959371405,8.668078344522694e-05,0.31197775126065336,0.0,1.0
2650,0.0003832886163280951,4.618643713284234e-05,0.29638880562723385,0.0,0.0
43611,0.0003832886163280951,4.069169970228677e-43,0.0003832886163280951,0.0,0.0
2657,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
2658,0.06400919892679188,0.0041314083647543895,0.41692131614589384,0.0005035481361390342,0.8997907798860111
10852,0.1172863165963971,0.05400114539519972,0.43821526199503386,0.0007924376189795884,0.8067288117432766
60005,0.0003832886163280951,3.1183593804568787e-06,0.2687747289499075,0.0,0.0
133735,0.04292832502874665,0.010727804670040557,0.39170656673612697,0.0,1.0
2666,0.0022997316979685703,0.0005079485757664074,0.3338842877865666,0.0,1.0
150123,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
141931,0.007282483710233807,0.0005758130596200794,0.3423395436021275,2.382851010052339e-05,0.695906432748538
2670,0.027596780375622847,0.0005989964073435242,0.3903912323951729,0.0010871044867587906,0.6658841940532081
19057,0.014181678804139519,0.0012792611867106834,0.368665003986943,0.0001673262296085403,0.7462462462462462
117362,0.006899195093905712,9.562468816161162e-05,0.3256084834260818,0.0,1.0
84593,0.08010732081257187,0.0023805460333352914,0.39917084637693556,0.01115996843878729,0.6895472948104527
200034934,0.07550785741663472,0.02123560058931457,0.4164732545487461,0.0,1.0
100983,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200125047,0.03602912993484094,0.004077306939761086,0.4050113534481188,0.002493147511756492,0.3333333333333333
27255,0.07359141433499425,0.01112248355067738,0.43363860129534687,0.000824173222341979,0.5910776614310645
2681,0.0019164430816404755,5.9588078326944166e-05,0.3198748356232838,0.0004594274228314428,0.6
100984,0.06477577615944807,0.0001779606177410067,0.32985816146200164,0.0,1.0
200043127,0.0007665772326561902,2.5374029137907766e-05,0.28418115132554994,3.9369388060228867e-07,0.0
150144,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
2691,0.016864699118436185,0.000736688058335216,0.37292224220459497,0.0018820657222627921,0.5602536997885835
158340,0.1245688003066309,0.05478612158193349,0.4415439005213919,0.0005657306304533942,0.7445773979107313
10885,0.012265235722499043,0.0005839811885326546,0.35965509360334874,0.0008096866050009523,0.2318548387096774
133764,0.023763894212341895,0.00223680773346171,0.3774014251169696,0.0,1.0
2692,0.006132617861249521,0.00014380363682032178,0.3339322389983699,2.6453222841210125e-06,0.9
200256139,0.005366040628593331,0.00013413703372248373,0.3301391708285744,0.0,1.0
2704,0.029896512073591418,0.0038125988029534563,0.38579229801653386,0.0002805385455165999,0.7572427572427572
27284,0.0015331544653123803,1.4501687059275379e-05,0.28848265262352973,0.0,1.0
150165,0.0030663089306247606,3.608891008530474e-05,0.3047405216442529,0.0,1.0
43670,0.08279034112686853,0.02157411732556312,0.42038875070433007,0.0008968429600284455,0.8434969853574504
200067735,0.022997316979685704,0.0018879240630189414,0.3981455787920633,0.00022835308747179455,0.8875706214689265
200026773,0.0,7.761325779397348e-49,0.0,0.0,0.0
2713,0.028363357608279037,0.0019585730866996504,0.3949669067684134,0.000600322007586402,0.41281007034431694
68250,0.004982752012265236,7.443959968484517e-06,0.2735494329583117,0.0,1.0
43675,0.10732081257186663,0.023912110322484498,0.4313859332366697,0.002001934817630347,0.5744239631336405
92825,0.01801456496742047,2.9313782036742088e-05,0.2846333921098849,0.0,1.0
141979,0.009965504024530471,7.486449566608711e-05,0.31613462680430315,0.0,1.0
200001758,0.0011498658489842851,6.147916209545989e-06,0.27716893314407554,0.0,1.0
201452193,0.009965504024530471,7.486449566608711e-05,0.31613462680430315,0.0,1.0
43684,0.0030663089306247606,0.0001413167946540198,0.33620158764396324,1.6442649165335283e-06,0.6428571428571429
150182,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
92842,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
51883,0.0022997316979685703,4.537964146315031e-05,0.30952744677125266,0.0,1.0
92844,0.0701418167880414,0.004206832610210573,0.4184218427471027,0.00442678101031639,0.7590223983666606
2737,0.0011498658489842851,4.685005684670101e-06,0.2533141061276446,0.0,1.0
35506,0.005366040628593331,0.00022659878618957923,0.34033521372155295,0.00014492623385005835,0.4725274725274725
51890,0.060559601379839026,0.00411384011481148,0.4148385691606868,0.0,1.0
92851,0.0022997316979685703,1.9119028643655567e-05,0.29510980836979944,0.0,1.0
2744,0.0007665772326561902,9.02068988622728e-40,0.0007665772326561902,0.0,1.0
51897,0.0011498658489842851,1.6914272693045528e-06,0.26952245046315637,0.0,1.0
2745,0.012648524338827138,0.003989578732576827,0.36995547814568813,0.0,1.0
2747,0.009582215408202376,0.00011767029175748994,0.3118104036671114,0.00018735738322604807,0.49666666666666665
200182457,0.0003832886163280951,2.0739902645116043e-06,0.250395238008362,0.0,0.0
158393,0.1172863165963971,0.05400114539519972,0.43821526199503386,0.0007924376189795884,0.8067288117432766
2753,0.06592564200843236,0.004183205053475928,0.41849715265400467,0.0006909811959872781,0.8544811641506868
92866,0.0701418167880414,0.00017944050041956763,0.3305615837568453,0.0001018423430781032,0.8858463940431154
150213,0.05864315829819855,0.009594120917374997,0.42640201359722163,0.002483113682805022,0.8034915720674235
200125125,0.04752778842468379,0.007840112948722399,0.4147645701294416,0.001389289613064671,0.6148701809598741
200075975,0.0003832886163280951,1.242546266470008e-07,0.22642615445960168,0.0,0.0
200272581,0.009965504024530471,0.00011197113454912206,0.3081736487933267,0.0,1.0
2759,0.027596780375622847,0.00639888626774659,0.40409631215600444,0.0,1.0
200067793,0.10617094672288234,0.053090577290169076,0.41624958470204976,0.0002619847327725347,0.9543242819023701
2770,0.08662322729014948,0.008503753173272862,0.43962378146070136,0.003805945106474397,0.544031465093412
2771,0.08394020697585282,0.007465672451279287,0.42562148638946545,0.0009364054397259655,0.6170667336936031
